"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"06.09.2017","24.164,85","24.025,94","24.246,13","24.023,43","-","0,58%"
"05.09.2017","24.025,94","23.707,77","24.060,58","23.706,46","-","1,34%"
"04.09.2017","23.707,77","23.657,64","23.751,27","23.527,87","-","0,21%"
"01.09.2017","23.657,64","23.588,98","23.721,09","23.573,99","-","0,29%"
"31.08.2017","23.588,98","23.491,81","23.642,07","23.485,01","-","0,41%"
"30.08.2017","23.491,81","23.443,59","23.534,00","23.416,11","-","0,21%"
"29.08.2017","23.443,59","23.482,05","23.482,60","23.279,57","-","-0,16%"
"28.08.2017","23.482,05","23.500,95","23.597,66","23.444,45","-","-0,08%"
"25.08.2017","23.500,95","23.392,50","23.573,64","23.392,50","-","0,46%"
"24.08.2017","23.392,50","23.262,38","23.410,59","23.167,08","-","0,56%"
"23.08.2017","23.262,38","22.900,18","23.279,74","22.865,38","-","1,58%"
"22.08.2017","22.900,18","22.967,35","23.091,54","22.863,39","-","-0,29%"
"18.08.2017","22.967,35","22.724,48","23.153,64","22.654,44","-","1,07%"
"17.08.2017","22.724,48","22.887,94","22.919,04","22.690,49","-","-0,71%"
"16.08.2017","22.887,94","22.702,38","22.911,10","22.656,87","-","0,82%"
"15.08.2017","22.702,38","22.539,96","22.719,36","22.237,24","-","0,72%"
"14.08.2017","22.539,96","21.632,98","22.561,62","21.632,98","-","4,19%"
"11.08.2017","21.632,98","21.132,97","21.729,03","21.129,11","-","2,37%"
"10.08.2017","21.132,97","20.924,99","21.228,78","20.904,59","-","0,99%"
"09.08.2017","20.924,99","21.255,71","21.265,89","20.845,22","-","-1,56%"
"08.08.2017","21.255,71","21.478,44","21.559,98","21.220,01","-","-1,04%"
"07.08.2017","21.478,44","21.703,90","21.802,47","21.458,13","-","-1,04%"
"04.08.2017","21.703,90","21.779,54","21.823,10","21.694,07","-","-0,35%"
"03.08.2017","21.779,54","21.798,64","21.877,75","21.739,62","-","-0,09%"
"02.08.2017","21.798,64","21.522,30","21.850,20","21.514,05","-","1,28%"
"01.08.2017","21.522,30","21.582,40","21.710,63","21.498,98","-","-0,28%"
"31.07.2017","21.582,40","21.689,22","21.689,22","21.382,98","-","-0,49%"
"28.07.2017","21.689,22","21.294,02","21.705,54","21.271,68","-","1,86%"
"27.07.2017","21.294,02","21.202,91","21.356,79","21.198,02","-","0,43%"
"26.07.2017","21.202,91","21.243,25","21.304,39","21.106,75","-","-0,19%"
"25.07.2017","21.243,25","21.310,37","21.406,88","21.162,92","-","-0,31%"
"24.07.2017","21.310,37","21.498,58","21.620,13","21.258,60","-","-0,88%"
"21.07.2017","21.498,58","21.465,20","21.727,19","21.459,46","-","0,16%"
"20.07.2017","21.465,20","21.450,40","21.633,10","21.450,40","-","0,07%"
"19.07.2017","21.450,40","21.046,43","21.515,51","21.040,81","-","1,92%"
"18.07.2017","21.046,43","21.296,50","21.309,18","20.863,82","-","-1,17%"
"17.07.2017","21.296,50","21.880,16","21.882,07","21.255,90","-","-2,67%"
"14.07.2017","21.880,16","21.976,37","22.032,37","21.703,92","-","-0,44%"
"13.07.2017","21.976,37","22.227,43","22.240,45","21.857,62","-","-1,29%"
"12.07.2017","22.262,64","22.127,33","22.366,54","22.118,11","-","0,61%"
"11.07.2017","22.127,33","21.956,55","22.144,41","21.946,22","-","0,78%"
"10.07.2017","21.956,55","22.027,84","22.122,57","21.941,39","-","-0,32%"
"07.07.2017","22.027,84","22.223,00","22.251,11","21.845,58","-","-0,89%"
"06.07.2017","22.225,15","22.433,62","22.605,85","22.210,91","-","-0,85%"
"05.07.2017","22.415,77","22.385,79","22.573,14","22.366,21","-","0,13%"
"04.07.2017","22.385,79","22.217,01","22.469,82","22.214,99","-","0,76%"
"03.07.2017","22.217,01","21.869,42","22.337,96","21.869,42","-","1,39%"
"30.06.2017","21.912,63","21.460,77","21.939,45","21.460,77","-","2,11%"
"29.06.2017","21.460,77","21.394,32","21.540,48","21.300,96","-","0,31%"
"28.06.2017","21.394,31","21.289,75","21.410,54","21.284,14","-","0,79%"
"27.06.2017","21.226,89","21.309,48","21.469,93","21.164,54","-","-0,33%"
"26.06.2017","21.297,04","21.081,78","21.313,98","21.081,78","-","1,10%"
"23.06.2017","21.066,14","21.004,28","21.154,01","20.874,57","-","0,33%"
"22.06.2017","20.996,86","20.614,35","21.085,69","20.614,35","-","1,86%"
"21.06.2017","20.614,35","21.624,45","21.624,45","20.461,53","-","-4,82%"
"19.06.2017","21.657,19","21.464,23","21.725,97","21.464,23","-","1,72%"
"16.06.2017","21.291,38","21.007,12","21.291,38","21.007,12","-","1,34%"
"15.06.2017","21.009,41","21.186,65","21.186,65","20.906,83","-","-0,80%"
"14.06.2017","21.178,35","21.397,36","21.460,88","21.148,18","-","-1,01%"
"13.06.2017","21.394,92","21.150,76","21.407,10","21.102,25","-","1,18%"
"12.06.2017","21.145,05","21.612,87","21.612,87","21.102,76","-","-2,17%"
"09.06.2017","21.614,25","21.918,39","21.948,63","21.590,11","-","-1,43%"
"08.06.2017","21.928,76","22.228,09","22.349,67","21.903,08","-","-1,30%"
"07.06.2017","22.218,66","22.361,74","22.501,72","22.120,27","-","-0,61%"
"06.06.2017","22.355,60","22.412,69","22.412,69","21.682,89","-","-0,39%"
"05.06.2017","22.443,60","22.519,85","22.557,60","22.247,23","-","-0,33%"
"02.06.2017","22.518,99","22.565,58","22.565,58","22.428,48","-","0,00%"
"01.06.2017","22.518,66","22.461,90","22.594,93","22.461,90","-","0,76%"
"31.05.2017","22.348,61","22.325,93","22.413,95","22.191,45","-","0,17%"
"30.05.2017","22.310,58","22.336,59","22.349,68","22.165,97","-","-0,16%"
"29.05.2017","22.347,43","22.148,88","22.624,41","22.148,88","-","0,93%"
"26.05.2017","22.141,71","21.892,09","22.151,22","21.843,85","-","2,11%"
"24.05.2017","21.684,59","21.520,66","21.707,50","21.520,66","-","0,76%"
"23.05.2017","21.520,66","21.503,86","21.640,85","21.452,22","-","0,09%"
"22.05.2017","21.500,84","21.556,09","21.556,09","21.350,79","-","-0,53%"
"19.05.2017","21.614,87","21.033,89","21.636,43","21.033,89","-","2,76%"
"18.05.2017","21.033,96","21.660,38","21.660,38","20.686,48","-","-2,95%"
"17.05.2017","21.674,24","21.836,87","21.836,87","21.646,78","-","-0,73%"
"16.05.2017","21.833,61","21.659,05","21.833,61","21.659,05","-","0,82%"
"15.05.2017","21.656,60","21.623,29","21.683,05","21.576,89","-","0,72%"
"12.05.2017","21.502,41","21.432,90","21.666,84","21.432,90","-","0,35%"
"11.05.2017","21.426,58","21.520,75","21.550,76","21.408,14","-","-0,39%"
"10.05.2017","21.510,00","21.143,61","21.510,00","21.143,61","-","1,75%"
"09.05.2017","21.140,16","21.041,65","21.175,89","21.035,95","-","0,30%"
"08.05.2017","21.076,71","21.169,68","21.169,68","21.041,87","-","-0,44%"
"05.05.2017","21.169,68","20.971,78","21.169,68","20.968,11","-","0,88%"
"04.05.2017","20.985,52","21.216,73","21.216,73","20.853,68","-","-1,07%"
"03.05.2017","21.212,03","21.158,84","21.252,94","21.098,62","-","0,26%"
"02.05.2017","21.157,45","21.041,64","21.159,69","21.021,80","-","0,65%"
"28.04.2017","21.019,91","20.907,40","21.019,91","20.871,69","-","0,62%"
"27.04.2017","20.889,45","21.028,89","21.028,89","20.615,09","-","-0,66%"
"26.04.2017","21.027,67","21.201,08","21.226,07","21.027,67","-","-0,81%"
"25.04.2017","21.198,87","21.169,87","21.315,37","21.052,52","-","0,14%"
"24.04.2017","21.169,87","20.779,35","21.171,47","20.779,35","-","1,93%"
"21.04.2017","20.768,98","20.673,73","20.768,98","20.601,58","-","0,49%"
"20.04.2017","20.668,71","20.512,97","20.676,73","20.512,97","-","0,76%"
"19.04.2017","20.513,17","20.660,56","20.844,03","20.496,01","-","-0,76%"
"18.04.2017","20.669,72","20.729,41","20.787,44","20.603,34","-","-0,38%"
"17.04.2017","20.748,13","20.807,78","20.807,78","20.663,87","-","-0,31%"
"12.04.2017","20.812,17","20.994,80","20.995,33","20.646,02","-","-0,87%"
"11.04.2017","20.994,80","20.934,33","21.050,83","20.925,66","-","0,33%"
"10.04.2017","20.926,18","20.735,03","20.935,00","20.735,03","-","0,96%"
"07.04.2017","20.727,56","20.812,27","20.911,16","20.715,14","-","-0,41%"
"06.04.2017","20.812,82","20.753,74","20.921,62","20.719,29","-","0,63%"
"05.04.2017","20.683,02","20.848,18","20.961,74","20.676,36","-","-0,73%"
"04.04.2017","20.834,74","20.561,90","20.834,74","20.561,90","-","1,33%"
"03.04.2017","20.561,90","20.281,62","20.561,90","20.281,62","-","1,46%"
"31.03.2017","20.265,32","20.250,25","20.322,64","20.194,75","-","0,08%"
"30.03.2017","20.248,42","20.200,21","20.267,56","20.144,64","-","0,22%"
"29.03.2017","20.203,27","20.066,82","20.230,69","20.060,45","-","0,90%"
"28.03.2017","20.022,42","19.808,51","20.052,07","19.808,51","-","1,11%"
"27.03.2017","19.801,71","19.705,10","19.881,41","19.701,97","-","0,49%"
"23.03.2017","19.705,10","19.675,83","19.790,71","19.646,45","-","0,20%"
"22.03.2017","19.666,59","19.537,45","19.666,59","19.509,07","-","0,67%"
"21.03.2017","19.535,20","19.794,89","19.811,59","19.460,55","-","-1,31%"
"20.03.2017","19.793,52","19.436,74","19.793,52","19.436,74","-","1,85%"
"17.03.2017","19.434,00","19.602,07","19.658,86","19.402,54","-","-0,85%"
"16.03.2017","19.601,29","19.369,76","19.627,14","19.369,76","-","1,20%"
"15.03.2017","19.368,39","19.067,75","19.368,39","19.019,86","-","1,61%"
"14.03.2017","19.062,24","19.192,04","19.192,04","18.925,61","-","-0,66%"
"13.03.2017","19.188,25","18.895,91","19.188,25","18.895,91","-","1,55%"
"10.03.2017","18.895,91","18.807,42","18.979,80","18.807,35","-","0,59%"
"09.03.2017","18.785,49","19.223,43","19.229,32","18.717,51","-","-2,32%"
"08.03.2017","19.232,61","19.248,65","19.267,46","19.177,83","-","-0,08%"
"07.03.2017","19.248,16","19.197,34","19.345,16","19.171,08","-","0,26%"
"06.03.2017","19.197,34","19.265,45","19.343,59","19.038,82","-","-0,35%"
"03.03.2017","19.265,45","18.959,77","19.265,45","18.928,19","-","1,58%"
"02.03.2017","18.966,51","19.358,97","19.414,19","18.924,04","-","-2,03%"
"01.03.2017","19.358,97","19.111,87","19.370,61","19.059,53","-","1,26%"
"24.02.2017","19.117,45","19.538,09","19.538,09","19.030,43","-","-2,15%"
"23.02.2017","19.538,09","19.918,28","20.133,04","19.454,17","-","-1,89%"
"22.02.2017","19.915,25","20.077,50","20.084,02","19.845,80","-","-0,79%"
"21.02.2017","20.072,92","20.040,36","20.234,96","19.935,11","-","0,17%"
"20.02.2017","20.038,39","19.742,29","20.049,19","19.735,80","-","1,81%"
"17.02.2017","19.681,34","19.565,77","19.712,44","19.421,97","-","0,60%"
"16.02.2017","19.563,21","19.661,98","19.744,39","19.463,96","-","-0,48%"
"15.02.2017","19.657,07","19.606,38","19.667,65","19.551,42","-","0,26%"
"14.02.2017","19.606,38","19.576,90","19.609,74","19.446,71","-","0,51%"
"13.02.2017","19.507,54","19.687,83","19.743,46","19.427,21","-","0,02%"
"10.02.2017","19.502,93","19.331,62","19.513,59","19.300,74","-","1,04%"
"09.02.2017","19.302,25","19.145,67","19.378,85","19.145,67","-","0,81%"
"08.02.2017","19.147,92","19.199,83","19.199,83","18.950,79","-","-0,24%"
"07.02.2017","19.194,32","19.252,58","19.365,99","19.100,32","-","-0,28%"
"06.02.2017","19.248,66","19.199,12","19.290,08","19.183,80","-","0,25%"
"03.02.2017","19.200,50","19.374,99","19.487,18","19.146,15","-","-0,90%"
"02.02.2017","19.374,99","19.205,25","19.379,13","19.125,27","-","0,91%"
"01.02.2017","19.200,76","19.066,42","19.303,26","18.983,82","-","0,72%"
"31.01.2017","19.062,59","18.780,56","19.062,59","18.780,56","-","1,52%"
"30.01.2017","18.777,50","19.221,09","19.221,09","18.737,54","-","-2,28%"
"27.01.2017","19.215,78","19.200,63","19.218,44","19.070,87","-","0,18%"
"26.01.2017","19.180,40","19.408,95","19.557,54","19.180,40","-","-1,17%"
"25.01.2017","19.406,63","19.365,60","19.452,04","19.305,17","-","0,20%"
"24.01.2017","19.366,94","19.468,26","19.721,22","19.330,27","-","-0,53%"
"23.01.2017","19.470,59","19.039,11","19.470,59","18.993,60","-","2,26%"
"20.01.2017","19.039,49","18.571,84","19.044,28","18.563,05","-","2,18%"
"19.01.2017","18.633,46","18.861,25","18.937,20","18.571,90","-","-1,25%"
"18.01.2017","18.870,09","18.879,26","19.024,91","18.785,26","-","-0,03%"
"17.01.2017","18.875,55","18.996,13","19.056,55","18.866,28","-","-0,64%"
"16.01.2017","18.997,45","18.912,94","19.019,33","18.860,42","-","0,59%"
"13.01.2017","18.885,09","18.600,35","18.892,20","18.600,35","-","1,58%"
"12.01.2017","18.591,28","18.594,60","18.733,52","18.457,17","-","0,67%"
"11.01.2017","18.467,76","18.821,13","18.892,07","18.413,13","-","-1,68%"
"10.01.2017","18.783,32","18.511,69","18.832,57","18.511,69","-","1,48%"
"09.01.2017","18.509,93","18.384,14","18.518,20","18.317,89","-","1,23%"
"06.01.2017","18.284,28","18.226,59","18.308,38","18.200,90","-","0,34%"
"05.01.2017","18.222,70","18.233,95","18.296,93","17.910,11","-","0,44%"
"04.01.2017","18.143,10","17.915,30","18.157,08","17.903,79","-","1,29%"
"03.01.2017","17.911,22","17.526,34","17.932,54","17.526,34","-","2,32%"
"02.01.2017","17.504,82","16.921,64","17.527,52","16.921,64","-","3,47%"
"30.12.2016","16.917,86","16.508,26","16.939,84","16.508,26","-","0,00%"
"29.12.2016","16.917,86","16.508,26","16.939,84","16.508,26","-","2,48%"
"28.12.2016","16.508,26","16.389,62","16.619,84","16.385,37","-","0,74%"
"27.12.2016","16.386,74","16.134,70","16.386,74","16.026,00","-","1,70%"
"26.12.2016","16.113,26","16.354,52","16.394,39","15.995,30","-","-1,48%"
"23.12.2016","16.354,52","16.386,10","16.451,75","16.274,09","-","-0,15%"
"22.12.2016","16.378,45","16.594,60","16.674,94","16.363,77","-","-1,26%"
"21.12.2016","16.587,29","16.073,80","16.591,82","16.068,93","-","3,26%"
"20.12.2016","16.064,06","16.000,77","16.164,45","15.933,23","-","0,42%"
"19.12.2016","15.996,13","16.577,80","16.592,02","15.966,61","-","-3,43%"
"16.12.2016","16.563,50","16.737,20","16.746,10","16.515,00","-","-1,05%"
"15.12.2016","16.738,59","16.888,18","16.888,18","16.603,69","-","-1,06%"
"14.12.2016","16.918,41","17.197,47","17.275,47","16.918,41","-","-1,62%"
"13.12.2016","17.197,47","17.186,24","17.234,19","17.082,24","-","0,23%"
"12.12.2016","17.157,49","17.207,74","17.313,55","17.028,74","-","-0,23%"
"07.12.2016","17.196,77","17.220,93","17.268,87","17.148,01","-","-0,22%"
"06.12.2016","17.235,21","16.997,57","17.235,21","16.913,73","-","1,39%"
"05.12.2016","16.999,02","16.954,70","17.051,16","16.925,00","-","0,30%"
"02.12.2016","16.947,76","17.043,37","17.072,04","16.848,45","-","-0,55%"
"01.12.2016","17.041,98","17.304,76","17.514,65","16.978,42","-","-2,30%"
"30.11.2016","17.442,40","17.044,87","17.514,22","17.044,87","-","2,35%"
"29.11.2016","17.042,18","17.145,80","17.145,80","16.857,61","-","-0,74%"
"25.11.2016","17.168,64","17.378,12","17.378,12","17.138,32","-","-1,25%"
"24.11.2016","17.385,18","17.376,94","17.525,86","17.349,80","-","0,11%"
"23.11.2016","17.366,45","17.314,04","17.393,73","17.180,30","-","0,34%"
"22.11.2016","17.306,81","16.922,27","17.306,81","16.922,27","-","2,75%"
"21.11.2016","16.844,29","16.394,86","16.847,66","16.394,86","-","2,80%"
"18.11.2016","16.385,12","16.469,42","16.529,98","16.296,51","-","-0,53%"
"17.11.2016","16.471,68","16.525,09","16.811,38","16.450,97","-","-0,30%"
"16.11.2016","16.520,85","16.513,16","16.520,85","16.242,80","-","0,26%"
"15.11.2016","16.478,38","15.705,90","16.478,38","15.705,90","-","5,00%"
"14.11.2016","15.693,73","15.585,45","15.693,73","15.188,55","-","0,22%"
"11.11.2016","15.659,74","16.230,01","16.230,01","15.438,72","-","-3,52%"
"10.11.2016","16.230,73","17.060,89","17.115,34","16.197,74","-","-4,66%"
"09.11.2016","17.024,89","16.299,31","17.045,67","16.299,31","-","-0,66%"
"08.11.2016","17.138,39","17.267,13","17.321,18","17.049,13","-","-0,69%"
"07.11.2016","17.257,56","16.754,93","17.257,56","16.754,93","-","3,00%"
"04.11.2016","16.754,93","16.719,90","16.880,77","16.643,76","-","0,29%"
"03.11.2016","16.706,08","16.807,36","17.087,45","16.695,51","-","-0,60%"
"02.11.2016","16.807,36","17.111,12","17.111,12","16.518,75","-","-1,76%"
"01.11.2016","17.107,63","17.623,77","17.682,24","16.893,37","-","-2,85%"
"31.10.2016","17.610,13","17.882,84","17.882,84","17.566,12","-","-1,45%"
"28.10.2016","17.869,06","18.066,82","18.130,67","17.826,03","-","-1,09%"
"27.10.2016","18.065,61","18.187,58","18.250,85","18.017,39","-","-0,67%"
"26.10.2016","18.187,58","18.359,09","18.370,54","18.091,13","-","-1,20%"
"25.10.2016","18.409,07","18.394,76","18.431,54","18.120,94","-","0,10%"
"24.10.2016","18.390,65","18.255,05","18.406,97","18.208,84","-","0,73%"
"21.10.2016","18.257,28","18.147,31","18.312,97","18.067,29","-","0,61%"
"20.10.2016","18.147,31","18.122,63","18.149,66","17.949,70","-","0,12%"
"19.10.2016","18.125,39","17.851,62","18.214,77","17.847,00","-","1,56%"
"18.10.2016","17.847,63","17.662,74","17.870,53","17.662,74","-","1,04%"
"17.10.2016","17.664,00","17.432,40","17.671,17","17.402,87","-","1,43%"
"14.10.2016","17.414,89","17.246,63","17.437,98","17.231,65","-","1,04%"
"13.10.2016","17.234,81","17.210,31","17.268,30","16.963,63","-","0,16%"
"12.10.2016","17.207,90","17.154,13","17.207,90","17.089,60","-","0,28%"
"11.10.2016","17.159,16","17.136,22","17.183,10","17.030,37","-","0,13%"
"07.10.2016","17.136,22","17.123,48","17.159,91","16.988,59","-","-0,04%"
"06.10.2016","17.143,32","17.134,20","17.160,80","17.042,92","-","0,43%"
"05.10.2016","17.070,65","16.940,33","17.092,12","16.940,33","-","1,17%"
"04.10.2016","16.873,83","16.855,65","16.990,30","16.765,14","-","0,16%"
"03.10.2016","16.846,88","16.679,62","16.859,54","16.679,62","-","1,03%"
"30.09.2016","16.675,68","16.732,41","16.798,73","16.675,68","-","-0,40%"
"29.09.2016","16.743,43","16.751,86","16.939,00","16.611,42","-","-0,07%"
"28.09.2016","16.755,17","16.456,31","16.769,82","16.334,80","-","2,49%"
"27.09.2016","16.348,50","16.367,87","16.404,21","16.129,14","-","-0,05%"
"26.09.2016","16.356,44","16.456,98","16.456,98","16.299,12","-","-0,52%"
"23.09.2016","16.441,71","16.638,64","16.643,05","16.306,22","-","-1,21%"
"22.09.2016","16.643,05","16.312,44","16.643,05","16.312,44","-","2,15%"
"21.09.2016","16.292,48","16.070,80","16.292,48","15.976,77","-","1,75%"
"20.09.2016","16.012,84","15.995,61","16.200,93","15.947,59","-","0,14%"
"19.09.2016","15.990,69","15.826,58","16.164,16","15.826,58","-","1,03%"
"16.09.2016","15.828,16","15.769,78","15.833,11","15.651,36","-","-0,15%"
"15.09.2016","15.851,53","15.556,50","15.863,27","15.546,34","-","1,96%"
"14.09.2016","15.546,36","15.536,45","15.669,87","15.503,94","-","0,17%"
"13.09.2016","15.520,58","15.901,64","15.901,64","15.427,36","-","-3,35%"
"12.09.2016","16.058,32","15.904,62","16.062,02","15.862,07","-","0,52%"
"09.09.2016","15.975,57","16.461,72","16.461,72","15.959,52","-","-2,93%"
"08.09.2016","16.457,90","16.313,09","16.497,85","16.313,09","-","0,87%"
"07.09.2016","16.315,51","16.271,49","16.322,85","16.164,47","-","0,24%"
"06.09.2016","16.276,29","16.023,82","16.276,29","16.008,29","-","1,69%"
"05.09.2016","16.006,33","15.965,68","16.085,40","15.942,64","-","0,25%"
"02.09.2016","15.965,65","15.950,51","15.978,27","15.864,02","-","1,43%"
"01.09.2016","15.740,92","15.649,47","15.772,25","15.565,98","-","0,58%"
"31.08.2016","15.649,47","15.923,74","15.923,74","15.560,45","-","-1,40%"
"30.08.2016","15.872,08","16.045,64","16.128,82","15.845,48","-","-1,01%"
"29.08.2016","16.033,28","15.770,25","16.045,89","15.764,02","-","1,71%"
"26.08.2016","15.764,02","15.897,46","16.019,41","15.746,30","-","-0,86%"
"25.08.2016","15.900,77","15.819,89","15.951,21","15.819,27","-","0,54%"
"24.08.2016","15.815,12","15.842,04","15.948,26","15.802,04","-","-0,11%"
"23.08.2016","15.832,48","15.499,20","15.839,97","15.499,20","-","2,16%"
"22.08.2016","15.497,15","15.602,26","15.602,26","15.425,62","-","-0,65%"
"19.08.2016","15.598,22","15.561,49","15.642,41","15.489,16","-","0,22%"
"18.08.2016","15.564,64","15.413,17","15.654,27","15.409,49","-","1,05%"
"17.08.2016","15.402,30","15.230,81","15.410,33","15.151,60","-","1,13%"
"16.08.2016","15.230,81","15.207,79","15.486,64","15.203,86","-","0,43%"
"12.08.2016","15.165,61","15.318,82","15.442,32","15.165,61","-","-0,97%"
"11.08.2016","15.313,85","15.349,62","15.441,61","15.305,05","-","-0,21%"
"10.08.2016","15.346,41","15.507,68","15.512,11","15.214,79","-","-0,70%"
"09.08.2016","15.454,94","15.383,12","15.561,97","15.366,32","-","0,53%"
"08.08.2016","15.372,77","15.382,55","15.498,62","15.346,92","-","-0,14%"
"05.08.2016","15.394,31","15.564,73","15.633,99","15.376,50","-","-1,06%"
"04.08.2016","15.559,55","15.509,28","15.606,12","15.401,07","-","0,84%"
"03.08.2016","15.429,76","15.061,64","15.435,41","15.061,64","-","2,44%"
"02.08.2016","15.061,64","15.446,32","15.501,18","15.026,20","-","-2,47%"
"01.08.2016","15.442,47","15.639,26","15.672,91","15.410,34","-","-2,28%"
"29.07.2016","15.803,50","15.458,09","15.822,25","15.455,14","-","2,25%"
"28.07.2016","15.455,14","15.698,69","15.698,69","15.410,01","-","-1,55%"
"27.07.2016","15.698,69","15.757,70","15.830,78","15.513,05","-","-0,37%"
"26.07.2016","15.757,70","15.786,31","15.860,25","15.713,31","-","0,29%"
"25.07.2016","15.712,61","15.886,91","15.886,91","15.623,87","-","-0,85%"
"22.07.2016","15.846,54","15.781,72","15.846,54","15.651,58","-","0,43%"
"21.07.2016","15.778,51","15.963,85","16.046,06","15.728,99","-","-0,96%"
"20.07.2016","15.931,79","15.845,31","15.931,79","15.681,19","-","0,63%"
"19.07.2016","15.832,55","16.079,36","16.143,22","15.661,06","-","-1,04%"
"18.07.2016","15.999,10","15.615,40","15.999,10","15.609,55","-","2,27%"
"15.07.2016","15.643,26","15.524,56","15.643,26","15.376,67","-","1,12%"
"14.07.2016","15.469,65","15.157,23","15.475,92","15.157,23","-","2,14%"
"13.07.2016","15.145,15","15.020,53","15.160,80","14.983,06","-","0,30%"
"12.07.2016","15.100,58","14.977,30","15.259,13","14.977,30","-","0,82%"
"11.07.2016","14.977,30","14.691,52","15.067,41","14.691,52","-","1,96%"
"07.07.2016","14.689,61","14.935,69","14.998,65","14.689,61","-","-0,01%"
"06.07.2016","14.691,12","14.745,72","14.745,72","14.478,45","-","-0,78%"
"05.07.2016","14.806,78","15.229,35","15.229,35","14.748,76","-","-2,77%"
"04.07.2016","15.229,31","15.173,50","15.347,91","15.173,50","-","0,78%"
"01.07.2016","15.111,69","14.693,22","15.123,68","14.693,22","-","2,92%"
"30.06.2016","14.683,49","14.642,92","14.715,88","14.557,50","-","0,51%"
"29.06.2016","14.608,29","14.141,52","14.636,91","14.141,52","-","3,30%"
"28.06.2016","14.141,52","14.034,43","14.178,02","14.003,33","-","2,67%"
"27.06.2016","13.773,94","13.921,99","13.921,99","13.585,96","-","-1,08%"
"24.06.2016","13.924,54","14.227,63","14.227,63","13.556,00","-","-2,23%"
"23.06.2016","14.242,85","13.931,10","14.242,85","13.931,10","-","3,64%"
"22.06.2016","13.742,29","13.686,97","13.954,78","13.686,97","-","0,45%"
"21.06.2016","13.681,29","13.076,79","13.681,87","13.076,79","-","4,65%"
"16.06.2016","13.073,38","13.119,61","13.119,61","12.863,31","-","-0,33%"
"15.06.2016","13.116,16","13.040,25","13.227,11","13.040,25","-","0,60%"
"14.06.2016","13.038,32","13.183,30","13.192,37","12.933,86","-","-1,03%"
"13.06.2016","13.174,17","13.251,58","13.313,43","13.140,70","-","-1,13%"
"10.06.2016","13.324,43","13.528,37","13.528,37","13.267,03","-","-1,51%"
"09.06.2016","13.528,37","13.625,82","13.627,34","13.457,19","-","-0,71%"
"08.06.2016","13.624,89","13.256,14","13.658,00","13.240,76","-","2,68%"
"07.06.2016","13.269,05","12.852,57","13.285,93","12.852,57","-","3,24%"
"06.06.2016","12.852,29","12.791,08","12.890,96","12.791,08","-","0,48%"
"03.06.2016","12.791,08","12.721,35","12.899,53","12.712,15","-","0,58%"
"02.06.2016","12.717,90","12.627,65","12.730,94","12.548,86","-","0,73%"
"01.06.2016","12.626,03","12.684,27","12.684,27","12.519,98","-","-0,44%"
"31.05.2016","12.681,74","12.770,39","12.893,86","12.593,09","-","-0,52%"
"30.05.2016","12.748,32","12.729,08","12.778,07","12.694,67","-","0,16%"
"27.05.2016","12.727,46","12.732,92","12.799,78","12.686,85","-","0,11%"
"26.05.2016","12.713,75","12.381,50","12.741,86","12.381,50","-","2,68%"
"24.05.2016","12.381,50","12.478,73","12.631,94","12.356,95","-","-0,74%"
"23.05.2016","12.474,34","12.667,68","12.667,68","12.453,56","-","-1,44%"
"20.05.2016","12.656,28","12.627,58","12.804,78","12.627,58","-","0,24%"
"19.05.2016","12.626,30","12.815,15","12.817,69","12.351,04","-","-1,59%"
"18.05.2016","12.829,93","13.032,23","13.058,82","12.804,06","-","-1,52%"
"17.05.2016","13.028,43","13.202,58","13.252,05","12.977,43","-","-1,32%"
"16.05.2016","13.202,58","13.128,38","13.364,49","13.128,38","-","0,62%"
"13.05.2016","13.121,56","13.365,57","13.375,85","13.082,10","-","-1,86%"
"12.05.2016","13.370,64","13.536,91","13.540,71","13.307,84","-","-1,23%"
"11.05.2016","13.536,91","13.464,43","13.626,45","13.404,76","-","0,60%"
"10.05.2016","13.456,54","13.269,86","13.510,59","13.269,31","-","1,40%"
"09.05.2016","13.270,26","13.453,91","13.453,91","12.973,70","-","-1,37%"
"06.05.2016","13.453,91","13.362,91","13.501,30","13.362,91","-","0,79%"
"05.05.2016","13.348,13","13.225,76","13.565,56","13.132,98","-","0,97%"
"04.05.2016","13.220,12","13.166,20","13.385,64","13.163,92","-","0,41%"
"03.05.2016","13.166,20","13.549,01","13.549,01","13.090,87","-","-2,83%"
"02.05.2016","13.549,01","13.727,77","13.741,77","13.508,61","-","-1,28%"
"29.04.2016","13.724,07","13.739,31","13.879,54","13.669,15","-","-0,11%"
"28.04.2016","13.739,31","13.753,79","13.792,51","13.670,31","-","-0,02%"
"27.04.2016","13.742,16","13.622,76","13.794,32","13.545,88","-","0,88%"
"26.04.2016","13.621,81","13.374,08","13.646,55","13.374,08","-","1,85%"
"25.04.2016","13.374,08","13.914,13","13.914,13","13.365,29","-","-3,89%"
"22.04.2016","13.915,48","13.902,92","14.187,24","13.865,09","-","-0,06%"
"21.04.2016","13.923,66","13.881,14","14.094,46","13.854,89","-","0,35%"
"20.04.2016","13.874,86","13.864,49","14.064,61","13.814,17","-","0,07%"
"19.04.2016","13.864,49","13.240,55","13.878,50","13.225,77","-","4,95%"
"18.04.2016","13.210,57","13.238,25","13.285,16","13.092,33","-","-0,21%"
